SKU,Title,Tags,Vendor,3M,6M,9M,12M,18M,24M,2,3,4,5,6,7,8,10,12,14,#,Cost,Price,Total Cost
IB-00445,Construction Sweatshirt,"new arrival,Fall 2024",Itsy Bitsy,,,,2,2,1,2,2,2,1,1,,,,,,13,$15,$30.00,$195.00
IB-00447,Dog Sweatshirt,"new arrival,Fall 2024",Itsy Bitsy,,,,2,2,2,2,2,2,2,2,1,1,,,,18,$15,$30.00,$270.00
IB-00452,Mallard Sweatshirt,"new arrival,Fall 2024",Itsy Bitsy,,,,1,1,1,1,1,1,1,1,1,1,,,,10,$15,$30.00,$150.00
IB-00458,Tractor Shirt,"new arrival,Fall 2024",Itsy Bitsy,,,,1,1,1,1,1,1,1,1,,,,,,8,$12,$24.00,$96.00
IB-00424,Pumpkin Polo Romper,"new arrival,Fall 2024",Itsy Bitsy,2,2,2,2,2,1,1,1,,,,,,,,,13,$15,$30.00,$195.00
IB-00357,Firetruck Romper,"new arrival,Fall 2024",Itsy Bitsy,1,1,1,1,1,1,1,1,,,,,,,,,8,$16,$32.00,$128.00
IB-00359,Firetruck Shirt,"new arrival,Fall 2024",Itsy Bitsy,,,,1,1,1,1,1,1,1,1,,,,,,8,$12,$24.00,$96.00
IB-00398,Golf Polo,"new arrival,Fall 2024",Itsy Bitsy,,,,1,1,1,1,1,1,1,1,,,,,,8,$13,$26.00,$104.00
IB-00405,Mallard Shirt,"new arrival,Fall 2024",Itsy Bitsy,,,,1,1,1,1,1,1,1,1,,,,,,8,$12,$24.00,$96.00
IB-00407,Monster Truck Shirt,"new arrival,Fall 2024",Itsy Bitsy,,,,1,1,1,1,2,2,2,1,,,,,,11,$12,$24.00,$132.00
IB-00425,Pumpkin Shirt,"new arrival,Fall 2024",Itsy Bitsy,,,,1,1,1,1,1,1,1,1,,,,,,8,$11,$22.00,$88.00
IB-00427,Rodeo Polo,"new arrival,Fall 2024",Itsy Bitsy,,,,1,1,1,1,1,1,1,1,,,,,,8,$13,$26.00,$104.00
